T-helper_17_cell	leukocyte	male_germ_cell	melanocyte	macrophage_dendritic_cell_progenitor	keratin_accumulating_cell	kidney_tubule_cell	megakaryocyte	hematopoietic_stem_cell	CD4-positive,_alpha-beta_memory_T_cell	trophectodermal_cell	conidium	calvarial_osteoblast	brain_microvascular_endothelial_cell	pericyte_cell	cord_blood_hematopoietic_stem_cell	common_myeloid_progenitor	hematopoietic_multipotent_progenitor_cell	innate_effector_T_cell	vascular_associated_smooth_muscle_cell	plasmacytoid_dendritic_cell	primordial_germ_cell	neuron_associated_cell_(sensu_Vertebrata)	***UNKNOWN***	effector_memory_CD8-positive,_alpha-beta_T_cell	central_memory_CD8-positive,_alpha-beta_T_cell	kidney_glomerular_epithelial_cell	androgen_binding_protein_secreting_cell	cumulus_cell	plasma_cell	mammary_gland_epithelial_cell	plasmablast	IgG_memory_B_cell	IgD-negative_memory_B_cell	T_follicular_helper_cell	CD8-positive,_alpha-beta_memory_T_cell	germinal_center_B_cell	memory_T_cell	endothelial_cell	placental_pericyte	corneal_endothelial_cell	acinar_cell	type_A_enterocrine_cell	pancreatic_D_cell	pancreatic_PP_cell	pleural_macrophage	astrocyte	trophoblast_cell	respiratory_epithelial_cell	early_lymphoid_progenitor	endothelial_cell_of_vascular_tree	erythroid_lineage_cell	stromal_cell_of_ovary	stromal_cell	pre-conventional_dendritic_cell	pancreatic_ductal_cell	central_nervous_system_macrophage	myeloid_dendritic_cell	anucleate_cell	alveolar_macrophage	metabolising_cell	hematopoietic_cell	common_myeloid_progenitor,_CD34-positive	CD8-positive,_alpha-beta_thymocyte	lung_secretory_cell	mesodermal_cell	myeloid_lineage_restricted_progenitor_cell	myelocyte	precursor_B_cell	metamyelocyte	epithelial_melanocyte	electrically_signaling_cell	glial_cell	myoepithelial_cell	extracellular_matrix_secreting_cell	epithelial_cell_of_amnion	muscle_precursor_cell	embryonic_cell	polychromatophilic_erythroblast	orthochromatic_erythroblast	fibroblast	osteoblast	multinucleate_cell	activated_CD4-positive,_alpha-beta_T_cell,_human	retinal_blood_vessel_endothelial_cell	erythroid_progenitor_cell	granulosa_cell	naive_thymus-derived_CD8-positive,_alpha-beta_T_cell	bone_marrow_cell	radial_glial_cell	skin_fibroblast	memory_B_cell	myofibroblast_cell	spermatocyte	spermatid
0.3010299956639812	0	0	2.0791812460476247	0.7781512503836436	1.919078092376074	2.5415792439465807	0.3010299956639812	1.0413926851582251	0	1.8573324964312685	1.2041199826559248	2.436162647040756	2.155336037465062	2.367355921026019	1	0.47712125471966244	0.6989700043360189	0.47712125471966244	2.1931245983544616	0	0	1.9395192526186185	0	0	0.6989700043360189	2.7134905430939424	2.4471580313422194	1.505149978319906	0	1.919078092376074	0.6989700043360189	0.47712125471966244	0	0.3010299956639812	0.3010299956639812	0	0.3010299956639812	2.6314437690131722	2.72916478969277	2.3502480183341627	0	0	0	0	0	2.635483746814912	2.113943352306837	1.6989700043360187	0.8450980400142568	2.4727564493172123	0	2.749736315569061	2.775974331129369	0	1.8512583487190752	0	0.47712125471966244	0	0.6989700043360189	1.6434526764861874	2.1903316981702914	0.3010299956639812	0	1.8325089127062364	1.8808135922807914	0.3010299956639812	0	0.7781512503836436	0	2.225309281725863	1.255272505103306	0	1.4471580313422192	1.7403626894942439	1.9590413923210936	2.4771212547196626	2.315970345456918	0	0	2.6283889300503116	2.298853076409707	1.8976270912904414	0	2.530199698203082	0	1.6127838567197355	0.6020599913279624	0	1.9912260756924949	2.4771212547196626	0.47712125471966244	0.7781512503836436	2.0863598306747484	2.5477747053878224
0.3010299956639812	1.414973347970818	0	2.499687082618404	0.6020599913279624	2.6074550232146687	2.4785664955938436	2.595496221825574	0.6020599913279624	0.3010299956639812	1.568201724066995	1.6989700043360187	2.4313637641589874	2.509202522331103	2.6074550232146687	0.9542425094393249	0.3010299956639812	0.6989700043360189	0.47712125471966244	2.5877109650189114	0.47712125471966244	0.47712125471966244	2.444044795918076	1	0.47712125471966244	0.6020599913279624	2.5024271199844326	2.1903316981702914	2.346352974450639	1.8195439355418688	2.5563025007672873	1	0.3010299956639812	0.3010299956639812	2.2671717284030137	0	1.3617278360175928	0.3010299956639812	2.6314437690131722	2.637489729512511	2.161368002234975	2.436162647040756	1.8573324964312685	2.4265112613645754	2.4756711883244296	0.47712125471966244	2.5854607295085006	2.2764618041732443	2.3710678622717363	0	2.7867514221455614	1.863322860120456	2.6954816764901977	2.663700925389648	0	2.4899584794248346	0	0.6989700043360189	2.6720978579357175	1.4771212547196624	1.8920946026904804	2.534026106056135	0.9542425094393249	0	2	2.3636119798921444	0	0	0	0.3010299956639812	2.749736315569061	2.6414741105040997	0	2.722633922533812	2.69196510276736	2.603144372620182	2.66838591669	2.444044795918076	1.9084850188786497	1.4313637641589874	2.1072099696478683	2.663700925389648	2.2121876044039577	0.3010299956639812	2.3364597338485296	1.255272505103306	2.503790683057181	0.3010299956639812	1.380211241711606	2.5646660642520893	2.677606952720493	0	1.1760912590556813	1.6812412373755872	1.8512583487190752
0.8450980400142568	0	0	2.0863598306747484	0.3010299956639812	2.7134905430939424	2.5327543789924976	0.3010299956639812	0	0	1.8388490907372552	0.3010299956639812	2.6766936096248664	1	2.305351369446624	0.6989700043360189	0.6020599913279624	0.47712125471966244	0.3010299956639812	1.7558748556724915	1.146128035678238	2.591064607026499	2.385606273598312	2.03342375548695	0.47712125471966244	1.146128035678238	2.4955443375464483	2	2.582063362911709	0.47712125471966244	2.765668554759014	0.6989700043360189	0.47712125471966244	0.6020599913279624	0.3010299956639812	0	0.7781512503836436	0	2.5899496013257077	2.296665190261531	2.1818435879447726	1.9242792860618816	2.469822015978163	2.2013971243204513	2.143014800254095	0	2.530199698203082	2.1789769472931693	2.037426497940624	1.0791812460476249	2.3783979009481375	0	2.173186268412274	2.4983105537896004	0	1.919078092376074	0.8450980400142568	0	0	0.3010299956639812	2.821513528404773	2.1522883443830563	0	0	2.041392685158225	1.8512583487190752	0.6989700043360189	0	0.47712125471966244	0	2.1271047983648077	0	0	2.2430380486862944	2.143014800254095	1.9590413923210936	2.3344537511509307	2.4742162640762553	0	0	2.807535028068853	2.3783979009481375	2.173186268412274	0.7781512503836436	1.954242509439325	0	2.7007037171450192	0.6020599913279624	1.0413926851582251	1.2787536009528289	2.3483048630481607	1.1139433523068367	0.47712125471966244	1.2041199826559248	1.6720978579357175
0	0	0	1.2304489213782739	0	2.167317334748176	1.8388490907372552	0.3010299956639812	0.9542425094393249	0.3010299956639812	0.47712125471966244	0	2.374748346010104	0.3010299956639812	2.060697840353612	0.6020599913279624	0	0.3010299956639812	1.954242509439325	2.361727836017593	0	0	2.2068258760318495	0	0.3010299956639812	0.3010299956639812	2.4983105537896004	2.5538830266438746	1.9590413923210936	0	2.8169038393756605	0.6020599913279624	0	0	0	0	0	0	1.3010299956639813	2.450249108319361	2.130333768495006	0	0	0	0	0	1.6532125137753437	1.5563025007672873	0.3010299956639812	0.3010299956639812	0.8450980400142568	0	2.0453229787866576	2.7323937598229686	0	1.3010299956639813	0	0	0	0	0.3010299956639812	1.3979400086720377	0	0	1.6020599913279623	1.8512583487190752	0	0	0.3010299956639812	0	1.0413926851582251	0	0	1.6989700043360187	2.986323777050765	2.576341350205793	2.9003671286564705	2.450249108319361	0	0	2.0086001717619175	2.6138418218760693	1.7708520116421442	0	1.3979400086720377	0.3010299956639812	2.870403905279027	0.3010299956639812	0	0.6020599913279624	2.456366033129043	0	0	1.1760912590556813	1.5440680443502757
0	0	0	1.6232492903979006	0	2.2528530309798933	2.220108088040055	0.3010299956639812	0	0	1.414973347970818	0	2.45484486000851	1.8260748027008264	1.8260748027008264	0.3010299956639812	0	0	0	1.7160033436347992	0.3010299956639812	0.6989700043360189	2.060697840353612	0	0	0	2.3636119798921444	1.99563519459755	0.7781512503836436	0	2.093421685162235	0.47712125471966244	0	0	0	0	0	0	2.399673721481038	2.2648178230095364	2.5550944485783194	1.9242792860618816	0	0	0	0	2.2278867046136734	2.161368002234975	1.255272505103306	0	2.146128035678238	0	2.367355921026019	2.367355921026019	0	1.9242792860618816	0	0	0	0	1.591064607026499	1.662757831681574	0	0	1.8750612633917	1.9731278535996986	0	0	0	0	1.5563025007672873	0	0	1.8808135922807914	2.456366033129043	2.5428254269591797	2.5276299008713385	2.387389826338729	0	0	1.4771212547196624	2.2227164711475833	2.278753600952829	0	2.0211892990699383	0	1.9822712330395684	0	0.8450980400142568	0.9030899869919435	2.0969100130080562	0	0	0.6989700043360189	0.9542425094393249
2.1072099696478683	0	0	2.6766936096248664	2.2068258760318495	2.1903316981702914	2.2380461031287955	2.957607287060095	1.5314789170422551	3.7844033017530085	3.863322860120456	2.3979400086720375	1.9637878273455553	2.2174839442139063	2.423245873936808	3.6578204560156973	3.582290682718994	3.5070458724273257	4.045362102653348	3.0115704435972783	2.7737864449811935	1.7481880270062005	4.1477999492012	4.393961071337533	4.8122982274896895	4.065729059462349	2.3096301674258988	3.778368343355874	3.058426024457005	2.6190933306267428	2.6646419755561257	2.530199698203082	2.346352974450639	2.4653828514484184	3.150756439860309	3.249442961442582	3.4794313371977363	4.692079840216632	2.2671717284030137	2.7007037171450192	2.7745169657285498	4.424669335565875	4.251492214569579	4.419410474086216	4.300378064870703	2.0293837776852097	1.9138138523837167	1.380211241711606	2.167317334748176	3.493179120682515	4.1778538085223005	2.571708831808688	2.7168377232995247	3.3038437748886547	2.9943171526696366	3.7539658658651605	2.546542663478131	4.295303144637152	3.3914644118391033	2.8041394323353503	2.846955325019824	4.000043427276863	3.1911714557285586	0	1.9493900066449128	1.4913616938342726	2.3138672203691533	2.250420002308894	2.509202522331103	3.1172712956557644	3.000434077479319	4.035349676522988	4.756057678020762	2.6020599913279625	1.0413926851582251	2.1492191126553797	2.786041210242554	3.243534101832062	2.3654879848909	2.3710678622717363	2.27415784926368	2.1931245983544616	3.8071289555924217	1.6434526764861874	1.505149978319906	2.869818207979328	2.3636119798921444	3.8224296237793567	2.621176281775035	2.060697840353612	2.187520720836463	2.655138434811382	2.3541084391474008	2.155336037465062	2.4742162640762553
0	0	0	0	0.3010299956639812	3.583425500406507	0.3010299956639812	0	0	0	0.47712125471966244	0.3010299956639812	0.9542425094393249	1.662757831681574	0.6989700043360189	0.3010299956639812	0	0.6989700043360189	0.3010299956639812	1.724275869600789	0	0	3.1992064791616577	0.6020599913279624	0.3010299956639812	0.6020599913279624	2.330413773349191	1.8195439355418688	0	0	3.929776432804902	0.47712125471966244	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.3010299956639812	1.2304489213782739	1.9242792860618816	1.146128035678238	3.1142772965615864	0	2.48572142648158	2.444044795918076	0.3010299956639812	0.7781512503836436	0.8450980400142568	2.3404441148401185	0.3010299956639812	2.2278867046136734	0	1.568201724066995	1.0413926851582251	0	2.9041743682841634	0	0.3010299956639812	0	0.3010299956639812	0.47712125471966244	1.1139433523068367	0	0	1.4913616938342726	0.9030899869919435	0	0.3010299956639812	0.6020599913279624	0.3010299956639812	0	0	0	3.4094258686714434	1.662757831681574	3.5593080109070123	1.1760912590556813	0.6989700043360189	0	0	0.6020599913279624	1.6020599913279623	0.9030899869919435	0	1.380211241711606	0	0.3010299956639812	0	0	1.3424226808222062	1.3979400086720377	0	0	1.6020599913279623	1.5440680443502757
0	0	0	0	1.8260748027008264	2.7745169657285498	2.0492180226701815	1.0413926851582251	0	0	0.3010299956639812	2.037426497940624	2.2810333672477277	2.82020145948564	2.469822015978163	0.3010299956639812	1.2041199826559248	0.47712125471966244	0	2.603144372620182	0	2.7075701760979363	2.3710678622717363	0.3010299956639812	0.3010299956639812	0.47712125471966244	2.5774917998372255	1.3979400086720377	0	0	2.5118833609788744	0.3010299956639812	0	0	0	0	0	0.3010299956639812	1.6901960800285136	2.346352974450639	0.3010299956639812	2.1818435879447726	0	0	0	2.0211892990699383	2.979092900638326	0.9542425094393249	0.47712125471966244	1.7403626894942439	1.6532125137753437	0	1.462397997898956	2.4771212547196626	0	2.4756711883244296	0.9542425094393249	0.7781512503836436	0	1.8512583487190752	0	2.656098202012832	1.568201724066995	0	1.3010299956639813	1.863322860120456	1.2787536009528289	1.2304489213782739	0.3010299956639812	0.9542425094393249	0	0	0	2.459392487759231	1.7403626894942439	2.534026106056135	2.0043213737826426	2.2355284469075487	0	0	1.0791812460476249	2.3344537511509307	2.041392685158225	0.3010299956639812	1.5185139398778875	0.9542425094393249	0.6989700043360189	0	0	0.6020599913279624	2.3820170425748683	0	1.7781512503836436	0.47712125471966244	0.9030899869919435
0	0	0	0.8450980400142568	0	2.8639173769578603	1.8750612633917	0	0	0	0.6020599913279624	0	2.12057393120585	2.681241237375587	2.4871383754771865	0	0	0.3010299956639812	0	1.6989700043360187	0	0	2.7075701760979363	0.3010299956639812	0	0.3010299956639812	1.9867717342662448	2.0755469613925306	1.9138138523837167	0	2.7944880466591697	0.6989700043360189	0	0	0	0	0.9030899869919435	0.3010299956639812	0.8450980400142568	2.298853076409707	1.7160033436347992	1.8864907251724818	0	0	0	0.3010299956639812	2.0453229787866576	1.5563025007672873	1.99563519459755	0	0	0	2.1492191126553797	2.2648178230095364	0	2.6884198220027105	0	0.47712125471966244	0	0	2.113943352306837	2.0492180226701815	0	0	2.0681858617461617	0.8450980400142568	0	0	0	0	0	0	1.845098040014257	2.24551266781415	1.5797835966168101	2.3010299956639813	2.298853076409707	1.968482948553935	0	0	2.3944516808262164	1.9731278535996986	1.4313637641589874	0	1.2304489213782739	0	2.2121876044039577	0.3010299956639812	0	0.6989700043360189	2.3201462861110542	0.9542425094393249	0	0.9030899869919435	1.255272505103306
2.450249108319361	0	0	0.47712125471966244	2.143014800254095	1.7160033436347992	1.2041199826559248	2.7774268223893115	2.45484486000851	2.921166050637739	0.3010299956639812	2.787460474518415	0.3010299956639812	0.6989700043360189	0.6989700043360189	2.7024305364455254	2.673941998634088	2.808885867359812	2.155336037465062	2.4871383754771865	2.5490032620257876	0	0.9542425094393249	1.806179973983887	1.3617278360175928	1.6989700043360187	1.6020599913279623	0.47712125471966244	0	1.9867717342662448	1.6720978579357175	2.7730546933642626	2.8992731873176036	2.9556877503135057	2.9036325160842376	2.552668216112193	2.829946695941636	2.230448921378274	0.9030899869919435	1.568201724066995	0.47712125471966244	0	0	2.0827853703164503	0	2.3636119798921444	1	0.3010299956639812	1.0791812460476249	2.8744818176994666	2.1271047983648077	1.8750612633917	1.5185139398778875	1.7634279935629373	2.74350976472843	1.863322860120456	2.2600713879850747	2.432969290874406	1.7075701760979363	2.0043213737826426	0	1.5440680443502757	3.0930713063760633	0	1.8692317197309762	1	2.2624510897304293	2.5658478186735176	1.4313637641589874	3.028977705208778	0.3010299956639812	0	0	2.123851640967086	0.9030899869919435	1.6334684555795864	1.3617278360175928	0.6020599913279624	1.0791812460476249	0.8450980400142568	0.9030899869919435	1.2041199826559248	0.3010299956639812	2.9395192526186187	2.1986570869544226	2.3521825181113627	1.4471580313422192	2.3443922736851106	2.146128035678238	0.8450980400142568	1.0413926851582251	2.8221680793680175	2.6324572921847245	0	0
2.250420002308894	2.6242820958356683	0	0	2.1760912590556813	0.3010299956639812	0	1.9867717342662448	1.568201724066995	2.247973266361807	0	2.2695129442179165	0	0	0	2.1583624920952498	2.0718820073061255	1.9912260756924949	1.7781512503836436	0	1.6901960800285136	0	0	1.3617278360175928	1	1.6232492903979006	0	1	0	1.3010299956639813	0	1.5185139398778875	2.2624510897304293	2.285557309007774	2.4683473304121573	1.8692317197309762	2.110589710299249	2.1583624920952498	0	0	0	0	0	0	0	2.2013971243204513	0	0	0.7781512503836436	2.3010299956639813	0	0.3010299956639812	0	0	2.5921767573958667	0	2.4771212547196626	2.3944516808262164	0.7781512503836436	2.305351369446624	0	0	2.357934847000454	0	2.173186268412274	0.3010299956639812	2.4871383754771865	2.167317334748176	2.271841606536499	2.4983105537896004	0	0	0	0	0	0.3010299956639812	0	0	0	0	0	0.3010299956639812	0	2.2833012287035497	0	1.5563025007672873	1.1139433523068367	1.7853298350107671	0.6989700043360189	0.9030899869919435	0	2.184691430817599	1.591064607026499	0.47712125471966244	0.6989700043360189
2.1522883443830563	0	0	0.9542425094393249	2.0492180226701815	0	2.0253058652647704	2.4885507165004443	2.3710678622717363	2.656098202012832	0.7781512503836436	2.2405492482826	0	1.8573324964312685	0.9542425094393249	2.6384892569546374	2.887617300335736	2.7958800173440754	2.12057393120585	0.6989700043360189	2.342422680822206	0.9542425094393249	0.7781512503836436	1.2041199826559248	0.3010299956639812	1.2041199826559248	1.591064607026499	1.414973347970818	1.1139433523068367	1.9912260756924949	0.3010299956639812	3.055378331375	3.1749315935284423	3.3119656603683665	2.710963118995276	2.403120521175818	2.8739015978644615	1.99563519459755	0.6020599913279624	0.9030899869919435	0.7781512503836436	0	0	2.184691430817599	0	2.7218106152125467	1.2041199826559248	1.8808135922807914	2.765668554759014	2.8169038393756605	0.6020599913279624	3.1728946977521764	0.6989700043360189	0.6989700043360189	2.9907826918031377	0.8450980400142568	2.519827993775719	2.271841606536499	2.598790506763115	2.3096301674258988	0	1.3222192947339193	2.4771212547196626	0	1.8692317197309762	1.0791812460476249	1.9395192526186185	1.2304489213782739	1.8129133566428555	1.8750612633917	0.6020599913279624	0	2.5390760987927767	0.6020599913279624	0.3010299956639812	0.6989700043360189	1.0791812460476249	2.0293837776852097	3.241795431295199	2.9449759084120477	0	0.3010299956639812	2.6384892569546374	2.5538830266438746	1	2.2576785748691846	1.255272505103306	2.155336037465062	1.8573324964312685	2.0827853703164503	1	2.8937617620579434	2.2695129442179165	1.2041199826559248	1
0	0	0	1.9344984512435677	0	1.7993405494535817	2.0569048513364727	0	2.9951962915971793	0	2.4345689040341987	1.954242509439325	2.0170333392987803	2.3010299956639813	2.0791812460476247	2.8785217955012063	2.45178643552429	2.8109042806687006	3.089551882886454	0	0	2.8813846567705728	0	1.7160033436347992	0.8450980400142568	1.7075701760979363	1.3424226808222062	1.380211241711606	2.1492191126553797	2.307496037913213	0	2.7752462597402365	2.720159303405957	2.7267272090265724	1.9344984512435677	3.189209489582306	2.5289167002776547	1.7781512503836436	1.9867717342662448	1.9777236052888478	2.278753600952829	1.9294189257142926	1.6989700043360187	1.724275869600789	1.6901960800285136	0	1.9444826721501687	0	2.123851640967086	2.9827233876685453	1.8864907251724818	2.155336037465062	1.8750612633917	1.9590413923210936	2.876217840591642	0	1.9030899869919435	1.6901960800285136	2.0492180226701815	1.863322860120456	1.9242792860618816	1.9867717342662448	1.806179973983887	0	1.8808135922807914	0	2.583198773968623	2.184691430817599	2.4653828514484184	1.8808135922807914	2.287801729930226	2.9951962915971793	2.59659709562646	0	1.0413926851582251	0	2	2.2068258760318495	1.6020599913279623	1.5314789170422551	0.9030899869919435	1.6532125137753437	1.9590413923210936	1.591064607026499	0	2.2695129442179165	0	2.806179973983887	2.0718820073061255	2.3283796034387376	0	2.4653828514484184	2.12057393120585	0	0.6989700043360189
2.526339277389844	0	0	0.47712125471966244	2.693726948923647	0.6989700043360189	0.3010299956639812	2.6444385894678386	1.7781512503836436	2.2329961103921536	0	2.3729120029701067	1.7323937598229686	0.8450980400142568	2.8432327780980096	1.8260748027008264	2.250420002308894	2.155336037465062	2.1958996524092336	1.462397997898956	1	0	1.9395192526186185	0	0.3010299956639812	0.6020599913279624	0.3010299956639812	0.9542425094393249	0	1.414973347970818	0.9030899869919435	1.9084850188786497	1.806179973983887	1.6720978579357175	1.724275869600789	2.5943925503754266	0.6989700043360189	1.5797835966168101	0.47712125471966244	1.7075701760979363	0.7781512503836436	0	0	0	0	2.546542663478131	0.47712125471966244	0	1.4913616938342726	2.747411807886423	0.47712125471966244	1.0413926851582251	0.9030899869919435	1.9822712330395684	3.5079907248196913	1.0791812460476249	2.9872192299080047	2.3344537511509307	1.0791812460476249	2.3891660843645326	0	1.7708520116421442	3.318689269947746	0	2.376576957056512	1.2304489213782739	1.8750612633917	1.255272505103306	0.7781512503836436	2.630427875025024	0.6020599913279624	0	0	0.9542425094393249	2.0170333392987803	2.8457180179666586	1.6127838567197355	2.4533183400470375	0.3010299956639812	0.47712125471966244	1.2041199826559248	1.4913616938342726	2.2405492482826	2.2355284469075487	0	2.8382192219076257	1.0413926851582251	1.2787536009528289	1.724275869600789	0	2.8609366207000937	1.2041199826559248	2.7403626894942437	0	0
0	0	0	0	0	0	0	2.5563025007672873	0.6020599913279624	0	0.3010299956639812	0.6020599913279624	0	0	0	0.3010299956639812	0.47712125471966244	0.7781512503836436	0	0	0	0	0	0.3010299956639812	0	0.3010299956639812	0	0	0	0	0	0.47712125471966244	0	0.3010299956639812	0	0	0.3010299956639812	0	0	0	0.9542425094393249	0	0	0	0	0	0	0	0	0.3010299956639812	0	4.532397627065692	0	0	0	0	0.47712125471966244	0.3010299956639812	1.0413926851582251	0	0	0	1.7781512503836436	0	0	0	0	0	0	0.47712125471966244	0	0	0	0	0	0	0	0	4.830126543985933	5.198104246681653	0	0	0	0	0	3.9664702637292844	0	0.3010299956639812	0.3010299956639812	2.12057393120585	0	0	0.9030899869919435	0.3010299956639812	0.6020599913279624
